Vernier Format 2
rest_spirom1.cmbl 10/05/20 16:23 .
Latest
Tiempo	Tasa de Flujo	Volumen
14.94	2.26551867517	0.145225951442
14.95	2.21791125213	0.122808801806
14.96	2.17982531369	0.100820118977
14.97	2.15126085987	0.0791646881088
14.98	2.09413195222	0.0579377240484
14.99	2.05604601379	0.0371868342183
15	2.02748155997	0.0167691963495
15.01	2.00843859075	-0.00341040440406
15.02	1.95190477589	-0.0232121212373
15.03	1.93286180668	-0.0426359541501
15.04	1.89477586825	-0.0617741425248
15.05	1.82812547599	-0.080388649246
15.06	1.72338914531	-0.0981462223525
15.07	1.67578172227	-0.11514207669
15.08	1.55259751515	-0.131283972877
15.09	1.33360336917	-0.145714977299
15.1	1.06759689294	-0.15772097861
15.11	0.744461509064	-0.16678127062
15.12	0.335632763716	-0.172181741984
15.13	-0.167815734923	-0.173020827127
15.14	-0.757552687821	-0.168393985014
15.15	-1.37525900175	-0.157729926566
15.16	-1.86025962397	-0.141552333437
15.17	-1.97392234647	-0.122381423585
15.18	-2.42083703025	-0.100407626702
15.19	-2.62019311423	-0.0752024759791
15.2	-2.79157983717	-0.0481436112221
15.21	-2.85823022942	-0.0198945608892
15.22	-2.96237146732	0.00920844759453
15.23	-2.97189295193	0.0388797696908
15.24	-3.07662928262	0.0691223808635
15.25	-3.07662928262	0.0998886736897
15.26	-3.08615076722	0.130702573939
15.27	-3.07662928262	0.161516474188
15.28	-3.15280115948	0.192663626399
15.29	-3.11471522105	0.224001208301
15.3	-3.09567225183	0.255053145666
15.31	-3.16232264409	0.286343120145
15.32	-3.1813656133	0.318061561432
15.33	-3.16232264409	0.349780002719
15.34	-3.1813656133	0.381498444006
15.35	-3.13375819026	0.413074063024
15.36	-3.09567225183	0.444221215234
15.37	-3.13375819026	0.475368367445
15.38	-3.13375819026	0.506705949347
15.39	-3.20040858252	0.538376783211
15.4	-3.15280115948	0.570142831921
15.41	-3.03854334418	0.60109955444
15.42	-3.02902185958	0.631437380458
15.43	-3.03854334418	0.661775206477
15.44	-2.97189295193	0.691827387958
15.45	-3.02902185958	0.721831962015
15.46	-3.08615076722	0.752407825149
15.47	-3.00045740575	0.782840866014
15.48	-2.91476404428	0.812416973264
15.49	-2.97189295193	0.841850258245
15.5	-2.97189295193	0.871569187765
15.51	-2.95284998271	0.901192902438
15.52	-2.89631616785	0.930438733191
15.53	-2.91476404428	0.959494134251
15.54	-2.85823022942	0.98835910562
15.55	-2.85823022942	1.01694140791
15.56	-2.81062280638	1.04528567309
15.57	-2.74397241413	1.0730586492
15.58	-2.74397241413	1.10049837334
15.59	-2.5916286604	1.12717637871
15.6	-2.5821071758	1.15304505789
15.61	-2.53509484555	1.178631068
15.62	-2.49700890711	1.20379158676
15.63	-2.45892296868	1.22857124614
15.64	-2.38275109182	1.25277961644
15.65	-2.31610069957	1.2762738754
15.66	-2.24945030731	1.29910163043
15.67	-2.25897179192	1.32164374093
15.68	-2.07865867716	1.34333189327
15.69	-1.94535789265	1.36345197612
15.7	-1.86978110857	1.38252767113
15.71	-1.76504477789	1.40070180056
15.72	-1.54605063191	1.41725727761
15.73	-1.34669454793	1.43172100351
15.74	-1.1848293096	1.4443786228
15.75	-0.956908771797	1.45508731321
15.76	-0.709945264782	1.46342158339
15.77	-0.44393878855	1.46919100365
15.78	-0.167815734923	1.47224977627
15.79	0.155319648955	1.4723122567
15.8	0.497498002049	1.46904816845
15.81	0.839676355143	1.46236229666
15.82	1.02951095451	1.45301636011
15.83	1.11520431598	1.44229278376
15.84	1.10568283137	1.43118834802
15.85	1.20089767745	1.41965544548
15.86	1.24850510049	1.40740843159
15.87	1.28599594613	1.39473592636
15.88	1.33360336917	1.38163792978
15.89	1.38121079221	1.36806385897
15.9	1.42881821525	1.35401371394
15.91	1.52403306133	1.33924945755
15.92	1.62817429923	1.32348842075
15.93	1.72338914531	1.30673060353
15.94	1.89477586825	1.28863977846
15.95	2.02748155997	1.26902849132
15.96	2.16078234448	1.2480871718
15.97	2.17982531369	1.22638413351
15.98	2.25599719056	1.20420502098
15.99	2.28456164438	1.18150222681
16	2.36965991306	1.15823111902
16.01	2.38870288228	1.13443930505
16.02	2.45535327453	1.11021902426
16.03	2.44583178993	1.08571309894
16.04	2.51248218218	1.06092152908
16.05	2.5315251514	1.03570149241
16.06	2.63626148208	1.00986255924
16.07	2.67375232773	0.983312490194
16.08	2.74040271998	0.956241714956
16.09	2.74992420459	0.928790080333
16.1	2.7594456892	0.901243230864
16.11	2.72135975077	0.873839203664
16.12	2.78801014302	0.846292354195
16.13	2.74040271998	0.81865028988
16.14	2.78801014302	0.791008225565
16.15	2.83561756606	0.76289008702
16.16	2.85466053527	0.734438696513
16.17	2.85466053527	0.705892091161
16.18	2.90226795831	0.677107448693
16.19	2.93083241214	0.64794194684
16.2	2.92131092753	0.618681230142
16.21	2.91178944292	0.58951572829
16.22	2.92131092753	0.560350226438
16.23	2.94035389675	0.531041902316
16.24	2.94987538135	0.501590755926
16.25	2.93083241214	0.472187216958
16.26	2.87370350449	0.443164537375
16.27	2.84513905067	0.414570324599
16.28	2.78801014302	0.386404578631
16.29	2.78801014302	0.358524477201
16.3	2.82609608145	0.330453946078
16.31	2.7689671738	0.302478629802
16.32	2.67375232773	0.275265032294
16.33	2.67375232773	0.248527509017
16.34	2.62673999747	0.222025047391
16.35	2.56008960522	0.196090899378
16.36	2.48391772836	0.17087086271
16.37	2.47439624375	0.146079292849
16.38	2.36965991306	0.121859012065
16.39	2.38870288228	0.0980671980884
16.4	2.33157397463	0.0744658138038
16.41	2.24647570595	0.0515755654009
16.42	2.20838976752	0.0293012380336
16.43	2.15126085987	0.00750298489663
16.44	2.0655674984	-0.0135811568947
16.45	2.01796007536	-0.0339987947635
16.46	1.97987413693	-0.053987965825
16.47	1.91381883746	-0.0734564306969
16.48	1.84716844521	-0.0922613671103
16.49	1.79003953756	-0.110447407024
16.5	1.7138676607	-0.127966943015
16.51	1.65673875305	-0.144819975084
16.52	1.63769578384	-0.161292147769
16.53	1.55259751515	-0.177243614264
16.54	1.51451157672	-0.192579159723
16.55	1.46690415368	-0.207486238375
16.56	1.40977524604	-0.221869635374
16.57	1.34312485378	-0.235634135873
16.58	1.33360336917	-0.249017776987
16.59	1.27647446153	-0.262068166141
16.6	1.23898361588	-0.274645456528
16.61	1.19137619284	-0.286797255572
16.62	1.11520431598	-0.298330158116
16.63	1.07711837755	-0.309291771583
16.64	1.0199894699	-0.319777310821
16.65	0.99142501608	-0.32983438325
16.66	0.934296108433	-0.339462988873
16.67	0.89680526279	-0.348618495729
16.68	0.849197839751	-0.357348511242
16.69	0.811111901319	-0.365650059947
16.7	0.773025962888	-0.373570749268
16.71	0.706375570633	-0.380967756936
16.72	0.649246662986	-0.387745868104
16.73	0.611160724555	-0.394047905042
16.74	0.563553301516	-0.399921475172
16.75	0.507019486657	-0.405274339113
16.76	0.459412063617	-0.410106496864
16.77	0.440369094402	-0.414605402654
16.78	0.392761671363	-0.418771056483
16.79	0.364197217539	-0.422555850928
16.8	0.3165897945	-0.425959785988
16.81	0.268982371461	-0.428887646818
16.82	0.240417917637	-0.431434648263
16.83	0.23089643303	-0.433791220016
16.84	0.23089643303	-0.436100184347
16.85	0.23089643303	-0.438409148677
16.86	0.221374948422	-0.440670505584
16.87	0.23089643303	-0.442931862492
16.88	0.221374948422	-0.445193219399
16.89	0.212448556602	-0.447362336924
16.9	0.202927071994	-0.449439215067
16.91	0.183884102778	-0.451373270941
16.92	0.174362618171	-0.453164504546
16.93	0.155319648955	-0.454812915881
16.94	0.126755195131	-0.456223290102
16.95	0.107712225916	-0.457395627207
16.96	0.0791477720923	-0.458329927197
16.97	0.0601048028766	-0.459026190072
16.98	0.0505833182688	-0.459579630677
16.99	0.0505833182688	-0.46008546386
17	0.0410618336609	-0.46054368962
17.01	0.0410618336609	-0.460954307956
17.02	0.0601048028766	-0.461460141139
17.03	0.0791477720923	-0.462156404014
17.04	0.0981907413079	-0.463043096581
17.05	0.117233710524	-0.46412021884
17.06	0.136276679739	-0.465387770791
17.07	0.136276679739	-0.466750537589
17.08	0.145798164347	-0.468160911809
17.09	0.145798164347	-0.469618893453
17.1	0.136276679739	-0.471029267673
17.11	0.136276679739	-0.47239203447
17.12	0.136276679739	-0.473754801268
17.13	0.126755195131	-0.475069960642
17.14	0.126755195131	-0.476337512594
17.15	0.117233710524	-0.477557457122
17.16	0.107712225916	-0.478682186804
17.17	0.0886692567001	-0.479664094217
17.18	0.0601048028766	-0.480407964515
17.19	0.0410618336609	-0.480913797698
17.2	0.00297589522961	-0.481133986342
17.21	-0.0160670739861	-0.481068530448
17.22	-0.0351100432017	-0.480812644862
17.23	-0.0636744970252	-0.480318722161
17.24	-0.0636744970252	-0.479681977191
17.25	-0.073195981633	-0.478997624798
17.26	-0.0636744970252	-0.478313272404
17.27	-0.0827174662409	-0.477581312588
17.28	-0.073195981633	-0.476801745349
17.29	-0.073195981633	-0.476069785532
17.3	-0.0636744970252	-0.475385433139
17.31	-0.0636744970252	-0.474748688169
17.32	-0.0446315278095	-0.474207158045
17.33	-0.0446315278095	-0.473760842767
17.34	-0.0255885585939	-0.473409742335
17.35	-0.0351100432017	-0.473106249326
17.36	-0.0351100432017	-0.472755148894
17.37	-0.0446315278095	-0.472356441039
17.38	-0.0351100432017	-0.471957733183
17.39	-0.0446315278095	-0.471559025328
17.4	-0.0446315278095	-0.47111271005
17.41	-0.0636744970252	-0.470571179926
17.42	-0.0446315278095	-0.470029649802
17.43	-0.0351100432017	-0.469630941947
17.44	-0.0446315278095	-0.469232234092
17.45	-0.0351100432017	-0.468833526237
17.46	-0.0446315278095	-0.468434818382
17.47	-0.0351100432017	-0.468036110527
17.48	-0.0255885585939	-0.467732617518
17.49	-0.0255885585939	-0.467476731932
17.5	-0.0160670739861	-0.467268453769
17.51	-0.0255885585939	-0.467060175606
17.52	-0.0351100432017	-0.466756682597
17.53	-0.0255885585939	-0.466453189588
17.54	-0.0446315278095	-0.466102089156
17.55	-0.0446315278095	-0.465655773878
17.56	-0.0636744970252	-0.465114243754
17.57	-0.0922389508487	-0.464334676514
17.58	-0.1392512811	-0.463177225355
17.59	-0.158294250316	-0.461689497698
17.6	-0.167815734923	-0.460058947771
17.61	-0.158294250316	-0.458428397845
17.62	-0.148772765708	-0.456893062765
17.63	-0.148772765708	-0.455405335108
17.64	-0.148772765708	-0.453917607451
17.65	-0.1392512811	-0.452477487217
17.66	-0.120803404672	-0.451177213788
17.67	-0.13032488928	-0.449921572318
17.68	-0.120803404672	-0.448665930848
17.69	-0.120803404672	-0.447457896802
17.7	-0.13032488928	-0.446202255332
17.71	-0.13032488928	-0.444899006439
17.72	-0.1392512811	-0.443551125587
17.73	-0.1392512811	-0.442158612776
17.74	-0.148772765708	-0.440718492542
17.75	-0.1392512811	-0.439278372308
17.76	-0.167815734923	-0.437743037228
17.77	-0.167815734923	-0.436064879879
17.78	-0.177337219531	-0.434339115107
17.79	-0.177337219531	-0.432565742911
17.8	-0.186858704139	-0.430744763293
17.81	-0.196380188747	-0.428828568828
17.82	-0.196380188747	-0.426864766941
17.83	-0.215423157963	-0.424805750207
17.84	-0.243987611786	-0.422508696359
17.85	-0.253509096394	-0.420021212818
17.86	-0.272552065609	-0.417390907008
17.87	-0.291595034825	-0.414570171506
17.88	-0.301116519433	-0.411606613734
17.89	-0.329680973256	-0.408452626271
17.9	-0.348723942472	-0.405060601692
17.91	-0.348723942472	-0.401573362268
17.92	-0.367766911688	-0.397990907997
17.93	-0.386809880903	-0.394218024034
17.94	-0.386809880903	-0.390349925225
17.95	-0.405852850119	-0.38638661157
17.96	-0.405852850119	-0.382328083068
17.97	-0.405852850119	-0.378269554567
17.98	-0.405852850119	-0.374211026066
17.99	-0.386809880903	-0.370247712411
18	-0.386809880903	-0.366379613602
18.01	-0.367766911688	-0.362606729639
18.02	-0.329680973256	-0.359119490214
18.03	-0.310638004041	-0.355917895328
18.04	-0.282073550217	-0.352954337556
18.05	-0.253509096394	-0.350276424323
18.06	-0.243987611786	-0.347788940783
18.07	-0.215423157963	-0.345491886934
18.08	-0.186858704139	-0.343480477623
18.09	-0.167815734923	-0.341707105428
18.1	-0.148772765708	-0.340124162925
18.11	-0.120803404672	-0.338776282073
18.12	-0.120803404672	-0.337568248026
18.13	-0.120803404672	-0.336360213979
18.14	-0.120803404672	-0.335152179933
18.15	-0.101760435457	-0.334039360732
18.16	-0.111281920064	-0.332974148955
18.17	-0.101760435457	-0.331908937177
18.18	-0.101760435457	-0.330891332822
18.19	-0.0827174662409	-0.329968943314
18.2	-0.0922389508487	-0.329094161228
18.21	-0.0827174662409	-0.328219379143
18.22	-0.073195981633	-0.327439811904
18.23	-0.0636744970252	-0.32675545951
18.24	-0.0636744970252	-0.32611871454
18.25	-0.0446315278095	-0.325577184416
18.26	-0.0255885585939	-0.325226083984
18.27	-0.0255885585939	-0.324970198398
18.28	-0.0351100432017	-0.324666705389
18.29	-0.0446315278095	-0.324267997534
18.3	-0.0255885585939	-0.323916897102
18.31	-0.0255885585939	-0.323661011516
18.32	-0.0255885585939	-0.32340512593
18.33	-0.0351100432017	-0.323101632921
18.34	-0.0541530124174	-0.322655317643
18.35	-0.073195981633	-0.322018572673
18.36	-0.0922389508487	-0.32119139801
18.37	-0.0922389508487	-0.320269008502
18.38	-0.0827174662409	-0.319394226416
18.39	-0.0636744970252	-0.3186622666
18.4	-0.0541530124174	-0.318073129053
18.41	-0.0351100432017	-0.317626813775
18.42	-0.0255885585939	-0.317323320766
18.43	-0.0255885585939	-0.31706743518
18.44	-0.0160670739861	-0.316859157017
18.45	-0.0255885585939	-0.316650878854
18.46	-0.0160670739861	-0.316442600691
18.47	-0.0255885585939	-0.316234322528
18.48	-0.0255885585939	-0.315978436942
18.49	-0.0255885585939	-0.315722551356
18.5	-0.0255885585939	-0.31546666577
18.51	-0.0351100432017	-0.315163172761
18.52	-0.0446315278095	-0.314764464906
18.53	-0.0541530124174	-0.314270542205
18.54	-0.0541530124174	-0.313729012081
18.55	-0.0351100432017	-0.313282696803
18.56	-0.0351100432017	-0.312931596371
18.57	-0.0351100432017	-0.312580495939
18.58	-0.0255885585939	-0.31227700293
18.59	-0.0255885585939	-0.312021117344
18.6	-0.0255885585939	-0.311765231758
18.61	-0.0255885585939	-0.311509346172
18.62	-0.0351100432017	-0.311205853163
18.63	-0.0541530124174	-0.310759537885
18.64	-0.0446315278095	-0.310265615184
18.65	-0.0446315278095	-0.309819299906
18.66	-0.0255885585939	-0.309468199474
18.67	-0.0255885585939	-0.309212313888
18.68	-0.0255885585939	-0.308956428302
18.69	-0.0255885585939	-0.308700542716
18.7	-0.0351100432017	-0.308397049707
18.71	-0.0351100432017	-0.308045949275
18.72	-0.0446315278095	-0.30764724142
18.73	-0.0446315278095	-0.307200926142
18.74	-0.0541530124174	-0.306707003441
18.75	-0.0636744970252	-0.306117865893
18.76	-0.0636744970252	-0.305481120923
18.77	-0.0636744970252	-0.304844375953
18.78	-0.0636744970252	-0.304207630983
18.79	-0.0636744970252	-0.303570886012
18.8	-0.0636744970252	-0.302934141042
18.81	-0.0636744970252	-0.302297396072
18.82	-0.0446315278095	-0.301755865948
18.83	-0.0636744970252	-0.301214335824
18.84	-0.0446315278095	-0.300672805699
18.85	-0.0446315278095	-0.300226490421
18.86	-0.0446315278095	-0.299780175143
18.87	-0.0351100432017	-0.299381467288
18.88	-0.0351100432017	-0.299030366856
18.89	-0.0446315278095	-0.298631659001
18.9	-0.0446315278095	-0.298185343723
18.91	-0.0446315278095	-0.297739028445
18.92	-0.0541530124174	-0.297245105744
18.93	-0.0446315278095	-0.296751183043
18.94	-0.0636744970252	-0.296209652918
18.95	-0.0636744970252	-0.295572907948
18.96	-0.073195981633	-0.294888555555
18.97	-0.0636744970252	-0.294204203162
18.98	-0.0636744970252	-0.293567458191
18.99	-0.0636744970252	-0.292930713221
19	-0.0636744970252	-0.292293968251
19.01	-0.0541530124174	-0.291704830704
19.02	-0.0541530124174	-0.291163300579
19.03	-0.073195981633	-0.290526555609
19.04	-0.0636744970252	-0.289842203216
19.05	-0.0636744970252	-0.289205458246
19.06	-0.073195981633	-0.288521105852
19.07	-0.073195981633	-0.287789146036
19.08	-0.101760435457	-0.286914363951
19.09	-0.13032488928	-0.285753937327
19.1	-0.148772765708	-0.284358449052
19.11	-0.148772765708	-0.282870721395
19.12	-0.148772765708	-0.281382993738
19.13	-0.1392512811	-0.279942873504
19.14	-0.13032488928	-0.278594992652
19.15	-0.120803404672	-0.277339351182
19.16	-0.101760435457	-0.276226531981
19.17	-0.0922389508487	-0.27525653505
19.18	-0.0922389508487	-0.274334145541
19.19	-0.0636744970252	-0.273554578302
19.2	-0.073195981633	-0.272870225909
19.21	-0.073195981633	-0.272138266092
19.22	-0.0636744970252	-0.271453913699
19.23	-0.0922389508487	-0.27067434646
19.24	-0.0922389508487	-0.269751956951
19.25	-0.0827174662409	-0.268877174866
19.26	-0.0827174662409	-0.268050000203
19.27	-0.0827174662409	-0.267222825541
19.28	-0.0922389508487	-0.266348043456
19.29	-0.0827174662409	-0.26547326137
19.3	-0.073195981633	-0.264693694131
19.31	-0.0827174662409	-0.263914126891
19.32	-0.0827174662409	-0.263086952229
19.33	-0.073195981633	-0.26230738499
19.34	-0.073195981633	-0.261575425173
19.35	-0.073195981633	-0.260843465357
19.36	-0.073195981633	-0.260111505541
19.37	-0.073195981633	-0.259379545724
19.38	-0.073195981633	-0.258647585908
19.39	-0.073195981633	-0.257915626092
19.4	-0.073195981633	-0.257183666275
19.41	-0.073195981633	-0.256451706459
19.42	-0.073195981633	-0.255719746643
19.43	-0.0636744970252	-0.255035394249
19.44	-0.073195981633	-0.254351041856
19.45	-0.073195981633	-0.25361908204
19.46	-0.073195981633	-0.252887122223
19.47	-0.073195981633	-0.252155162407
19.48	-0.073195981633	-0.251423202591
19.49	-0.073195981633	-0.250691242774
19.5	-0.073195981633	-0.249959282958
19.51	-0.073195981633	-0.249227323142
19.52	-0.0827174662409	-0.248447755902
19.53	-0.073195981633	-0.247668188663
19.54	-0.073195981633	-0.246936228847
19.55	-0.073195981633	-0.24620426903
19.56	-0.073195981633	-0.245472309214
19.57	-0.0636744970252	-0.244787956821
19.58	-0.073195981633	-0.244103604427
19.59	-0.0636744970252	-0.243419252034
19.6	-0.073195981633	-0.242734899641
19.61	-0.073195981633	-0.242002939825
19.62	-0.0636744970252	-0.241318587431
19.63	-0.0636744970252	-0.240681842461
19.64	-0.0636744970252	-0.240045097491
19.65	-0.0636744970252	-0.239408352521
19.66	-0.0636744970252	-0.23877160755
19.67	-0.0636744970252	-0.23813486258
19.68	-0.073195981633	-0.237450510187
19.69	-0.073195981633	-0.23671855037
19.7	-0.073195981633	-0.235986590554
19.71	-0.073195981633	-0.235254630738
19.72	-0.0922389508487	-0.234427456075
19.73	-0.0636744970252	-0.233647888836
19.74	-0.0636744970252	-0.233011143866
19.75	-0.073195981633	-0.232326791472
19.76	-0.0636744970252	-0.231642439079
19.77	-0.073195981633	-0.230958086686
19.78	-0.0827174662409	-0.230178519446
19.79	-0.073195981633	-0.229398952207
19.8	-0.0636744970252	-0.228714599814
19.81	-0.0827174662409	-0.227982639997
19.82	-0.0636744970252	-0.227250680181
19.83	-0.0636744970252	-0.226613935211
19.84	-0.0636744970252	-0.225977190241
19.85	-0.0636744970252	-0.22534044527
19.86	-0.0636744970252	-0.2247037003
19.87	-0.0636744970252	-0.22406695533
19.88	-0.0636744970252	-0.22343021036
19.89	-0.0636744970252	-0.222793465389
19.9	-0.0636744970252	-0.222156720419
19.91	-0.0636744970252	-0.221519975449
19.92	-0.0636744970252	-0.220883230479
19.93	-0.0636744970252	-0.220246485508
19.94	-0.073195981633	-0.219562133115
19.95	-0.0636744970252	-0.218877780722
19.96	-0.0636744970252	-0.218241035752
19.97	-0.0636744970252	-0.217604290781
19.98	-0.073195981633	-0.216919938388
19.99	-0.0636744970252	-0.216235585995
20	-0.0636744970252	-0.215598841024
